page number,pencil brand,margin,type of filling,Ans1,Ans2,Ans3,Ans4,Ans5,Ans6,Ans7,Ans8,Ans9,Ans10,Ans11,Ans12,Ans13,Ans14,Ans15,Ans16,Ans17,Ans18,Ans19,Ans20,Ans21,Ans22,Ans23,Ans24,Ans25,Ans26,Ans27,Ans28,Ans29,Ans30
0,mirado hb 2,0,filled,D,D,D,E,C,D,D,C,B,C,A,C,E,A,B,E,E,A,E,B,A,D,C,B,D,B,D,B,A,D
1,mirado hb 2,0,filled,C,E,C,D,C,C,B,A,A,D,E,A,D,D,D,E,D,D,A,C,D,B,C,D,D,D,C,D,A,D
2,mirado hb 2,0,filled,C,D,B,A,E,C,A,E,A,E,B,C,C,D,D,E,D,A,A,D,B,E,A,A,E,D,E,C,B,D
3,mirado hb 2,0,filled,E,A,E,C,B,E,D,D,E,D,B,A,D,C,D,A,D,C,E,A,D,D,,A,A,B,E,B,C,A
4,mirado hb 2,0,filled,B,A,B,C,E,B,E,B,D,A,A,A,E,E,D,E,C,E,A,E,A,D,D,B,C,B,C,A,A,B
5,mirado hb 2,0,filled,D,B,A,A,C,C,E,B,A,A,B,D,B,C,E,E,A,D,A,B,D,E,C,A,D,C,B,B,E,B
6,bic evolution 2,0,filled,C,C,A,C,A,E,C,A,A,E,E,B,E,E,B,A,E,D,D,B,E,B,A,B,D,A,D,D,A,A
7,bic evolution 2,0,filled,E,C,C,C,D,E,E,C,A,D,C,E,B,E,E,C,B,B,A,B,B,E,E,E,D,D,A,C,E,E
8,bic evolution 2,0,filled,B,D,E,D,A,A,C,E,E,E,B,A,D,C,A,E,E,E,C,D,C,E,D,D,A,C,B,A,A,B
9,bic evolution 2,0,filled,D,B,A,E,E,A,D,E,A,E,B,C,E,C,B,E,C,B,A,C,E,E,D,E,A,E,A,C,B,C
10,maped black peps hb2,0,filled,D,C,C,C,D,D,C,C,B,E,B,C,D,B,C,B,A,C,C,C,D,B,B,C,B,E,E,A,D,A
11,maped black peps hb2,0,filled,"B,C",A,A,E,D,B,B,D,A,B,D,A,B,B,E,D,A,D,E,E,A,A,C,A,A,D,E,B,D,E
12,maped black peps hb2,0,filled,E,D,E,D,D,,A,E,D,B,E,E,D,E,D,B,E,B,D,E,B,D,B,D,B,B,E,C,A,"A,C"
13,maped black peps hb2,0,filled,B,D,C,A,B,C,E,E,D,C,C,D,D,E,E,A,C,C,E,D,A,B,E,B,C,D,A,E,C,C
14,mirado hb 2,0,filled,D,D,D,E,A,B,A,B,A,C,B,A,B,B,B,A,A,A,B,C,D,E,A,E,E,B,D,A,A,B
15,mirado hb 2,0,filled,B,B,C,B,C,B,C,A,C,B,A,D,C,E,D,C,A,D,C,A,D,A,C,B,D,B,B,E,D,E
16,mirado hb 2,0,filled,C,D,A,C,A,E,B,D,C,D,B,,A,B,A,,E,E,D,E,B,D,C,C,B,A,D,C,B,A
17,mirado hb 2,0,filled,A,E,C,B,A,C,A,B,C,C,A,A,B,D,A,D,D,B,B,D,"B,E",C,A,D,B,B,D,A,B,E
18,mirado hb 2,0,filled,E,E,A,E,B,D,C,B,,A,B,A,B,C,B,E,C,D,B,B,D,D,C,B,B,E,B,C,D,D
19,bic evolution 2,0,filled,B,C,A,B,E,A,A,E,C,D,E,C,C,A,E,B,B,E,D,B,C,C,C,B,B,C,E,C,C,C
20,maped black peps hb2,0,weak,E,E,E,D,B,B,E,A,C,E,A,D,D,B,A,E,A,D,D,E,B,E,E,A,E,B,A,D,C,D
21,maped black peps hb2,0,weak,C,A,C,D,D,A,,C,B,B,D,C,D,B,E,D,D,E,D,B,E,D,A,B,E,"C,D",C,B,D,D
22,maped black peps hb2,0,weak,A,A,A,D,A,E,E,A,A,D,A,A,D,D,A,A,C,D,D,B,B,C,E,E,B,A,A,E,D,A
23,maped black peps hb2,0,weak,B,A,E,D,D,D,E,D,D,D,E,D,D,D,B,C,C,B,B,C,C,E,C,E,A,C,D,A,E,D
24,maped black peps hb2,0,filled,E,B,B,B,A,A,A,C,A,B,D,D,E,D,A,D,B,D,B,A,C,B,C,A,C,C,C,D,E,E
25,maped black peps hb2,0,filled,C,D,D,C,D,C,C,C,D,B,B,E,E,A,D,A,B,E,D,C,C,E,C,B,B,D,D,E,D,C
26,maped black peps hb2,0,filled,D,B,A,A,"B,C",A,A,A,A,A,C,C,A,B,B,D,C,A,B,C,B,C,E,B,C,E,E,E,A,E
27,bic evolution 2,0,filled,A,A,E,B,C,E,B,E,B,B,A,B,A,E,E,C,E,A,D,B,B,E,E,E,D,B,E,B,B,D
28,bic evolution 2,0,filled,C,A,C,C,A,A,E,E,E,C,B,D,E,D,A,E,E,B,E,B,B,B,C,E,B,C,C,C,C,D
29,bic evolution 2,0,weak,E,D,D,C,D,C,B,E,C,A,B,C,A,C,C,D,B,C,A,A,D,C,B,C,A,B,B,C,A,B
30,bic evolution 2,0,filled,B,E,B,E,D,A,E,A,C,D,D,A,D,A,D,B,D,C,D,E,C,E,C,B,D,A,D,B,E,B
31,bic evolution 2,0,filled,B,A,C,B,A,A,C,C,C,A,B,A,C,A,C,E,B,C,,A,B,C,D,E,C,C,D,C,B,C
32,bic evolution 2,0,weak,B,D,D,D,A,E,A,C,D,C,D,B,D,C,B,B,A,A,A,C,C,E,A,D,D,C,C,E,D,E
33,bic evolution 2,0,weak,E,E,D,A,A,B,C,B,D,A,B,E,C,C,B,E,E,B,A,A,C,E,A,E,E,C,D,E,B,E
34,bic evolution 2,0,filled,E,B,E,A,C,C,D,C,E,A,C,C,E,C,A,C,B,B,D,C,B,C,D,E,A,C,E,B,C,D
35,mirado hb 2,0,filled,C,C,D,D,E,C,E,B,B,A,A,A,B,A,E,A,E,C,A,D,E,C,B,B,C,A,A,B,B,A
36,mirado hb 2,0,weak,E,B,B,B,E,E,D,E,A,A,A,A,E,B,E,E,B,A,A,A,A,E,A,B,C,C,D,C,C,E
37,mirado hb 2,0,weak,B,E,D,D,D,A,B,E,E,B,C,,B,A,A,B,C,B,A,"D,E",E,D,E,D,C,E,A,D,A,E
38,mirado hb 2,0,filled,A,E,E,C,C,A,A,E,E,B,D,C,C,A,C,A,E,E,E,C,E,C,C,E,E,C,A,C,A,B
39,mirado hb 2,0,filled,E,C,D,D,B,E,A,C,A,D,D,B,B,C,E,D,D,B,E,D,E,D,E,C,A,A,A,A,A,C
40,mirado hb 2,0,weak,E,B,B,D,A,B,B,B,A,C,B,E,C,E,A,E,A,C,E,D,,C,A,C,B,"D,E",E,D,D,D
41,mirado hb 2,0,weak,B,C,A,D,C,A,D,B,E,B,C,B,C,B,A,B,A,C,C,B,C,D,D,D,A,A,E,D,D,C
42,mirado hb 2,0,weak,A,B,C,D,A,C,D,E,B,D,D,C,D,D,E,A,B,C,C,A,E,A,D,A,E,A,E,D,E,E
43,mirado hb 2,0,weak,C,A,B,D,E,D,C,E,B,E,D,D,E,D,A,A,D,A,B,D,D,E,B,C,C,C,E,D,C,E
44,bic evolution 2,0,weak,D,D,B,A,B,C,E,A,B,D,C,A,E,E,D,D,C,C,E,D,E,E,E,A,C,A,C,B,B,D
45,bic evolution 2,0,weak,B,C,C,E,E,D,C,D,B,D,C,C,D,B,B,E,A,B,E,B,A,D,E,A,C,C,D,E,D,E
46,bic evolution 2,0,weak,C,A,C,D,B,A,E,C,D,E,B,B,D,A,C,A,B,D,B,B,C,E,E,B,C,A,B,B,E,C
47,maped black peps hb2,0,weak,E,A,B,C,A,C,A,C,C,E,D,B,C,C,A,B,E,B,D,A,B,B,D,C,B,"C,E",E,C,E,A
48,maped black peps hb2,0,weak,E,E,B,A,D,A,D,E,B,B,A,D,E,C,C,B,C,C,C,A,D,B,D,E,E,C,B,A,B,B
49,maped black peps hb2,0,weak,E,A,B,B,D,C,B,C,D,B,A,B,D,D,C,D,C,C,C,B,E,E,B,A,B,E,D,E,D,D
50,mirado hb 2,1,filled,D,E,E,B,A,A,D,C,C,A,D,B,E,A,D,A,C,A,B,C,B,A,A,A,E,D,A,D,A,D
51,mirado hb 2,1,filled,B,A,C,B,A,D,C,C,D,C,B,A,D,B,C,C,A,E,D,C,B,B,D,B,B,A,C,B,D,B
52,mirado hb 2,1,filled,A,D,E,A,B,A,D,A,E,A,E,D,E,B,C,B,E,B,B,A,A,E,B,A,B,E,A,E,E,D
53,bic evolution 2,1,filled,C,A,A,D,C,E,A,E,B,B,E,D,A,D,B,C,A,E,A,A,E,C,B,C,A,A,A,D,A,B
54,bic evolution 2,1,filled,D,E,D,A,B,D,B,E,E,E,B,C,C,A,B,E,D,D,C,C,C,D,C,C,C,E,D,E,D,B
55,bic evolution 2,1,filled,D,C,D,A,A,C,B,A,C,E,C,E,C,E,B,B,C,C,A,D,A,E,B,A,A,A,B,D,E,A
56,bic evolution 2,1,filled,D,A,B,A,E,B,D,E,E,E,E,E,B,D,E,E,C,C,B,C,A,D,E,C,D,C,B,E,D,D
57,maped black peps hb2,1,filled,C,D,C,D,B,A,D,D,A,A,C,A,A,A,E,D,B,E,E,A,C,D,E,E,A,C,C,D,D,C
58,maped black peps hb2,1,filled,D,D,C,D,E,A,B,C,D,B,A,A,A,D,D,B,D,E,A,E,C,E,A,C,C,A,D,"A,B",D,B
59,maped black peps hb2,1,filled,C,B,E,C,E,A,B,E,E,B,E,E,A,B,B,B,C,B,C,E,B,C,C,D,C,C,A,C,C,D
60,mirado hb 2,1,weak,C,A,A,B,E,C,,D,B,A,A,E,C,E,B,E,A,B,E,E,A,C,C,A,C,D,E,C,E,E
61,mirado hb 2,1,weak,E,B,B,C,B,C,B,B,E,E,B,E,A,D,A,C,B,A,B,B,E,B,C,A,D,A,C,D,E,A
62,mirado hb 2,1,weak,A,A,A,A,B,C,E,C,E,B,B,E,D,D,A,D,B,A,B,C,B,C,E,B,B,D,A,A,E,D
63,mirado hb 2,1,filled,A,A,D,C,C,B,B,B,C,E,D,A,E,D,E,B,B,B,E,E,A,E,D,D,E,C,A,C,E,E
64,mirado hb 2,1,filled,B,A,D,C,D,E,C,B,B,C,A,D,D,C,B,D,C,D,A,C,E,A,E,A,B,B,E,A,A,D
65,mirado hb 2,1,filled,C,A,E,E,A,D,A,D,B,A,C,D,A,B,E,B,A,B,D,D,E,A,B,C,B,E,A,C,A,D
66,bic evolution 2,1,weak,C,B,D,E,C,B,D,C,D,B,A,C,C,C,C,C,B,E,D,C,C,E,D,C,A,E,B,D,B,A
67,bic evolution 2,1,weak,A,C,B,B,E,E,D,A,C,B,C,B,E,C,C,A,D,C,C,C,D,E,D,A,B,C,E,A,C,C
68,bic evolution 2,1,weak,E,E,C,E,E,D,D,E,B,E,E,C,D,D,C,D,A,C,A,A,D,A,B,C,C,B,A,E,A,B
69,bic evolution 2,1,filled,E,A,E,A,E,D,E,B,C,A,B,C,C,A,E,D,A,D,E,A,E,C,A,E,A,D,E,A,D,A
70,bic evolution 2,1,filled,C,B,D,C,B,E,C,C,D,B,C,E,B,D,D,C,C,E,B,B,B,E,A,B,D,C,A,D,A,E
71,bic evolution 2,1,filled,E,D,B,B,D,D,D,D,B,A,C,A,A,A,A,D,B,A,C,E,B,A,A,C,C,D,E,A,E,D
72,maped black peps hb2,1,filled,A,B,E,D,C,E,B,A,B,E,B,C,D,C,B,B,D,E,A,C,B,B,E,A,A,E,C,B,A,B
73,maped black peps hb2,1,weak,E,D,B,E,A,A,D,B,C,E,A,A,B,C,E,D,E,B,C,B,B,E,C,D,C,D,A,C,A,D
74,maped black peps hb2,1,filled,E,B,D,B,B,B,E,E,D,D,B,C,A,D,A,D,D,B,D,B,A,E,E,B,A,E,D,E,A,E
75,maped black peps hb2,1,filled,C,B,E,B,A,E,E,A,B,E,A,B,B,B,A,D,B,E,C,B,A,B,E,A,C,D,D,E,E,A
76,maped black peps hb2,1,weak,D,C,E,C,E,D,A,C,B,D,E,C,C,B,C,B,C,C,E,C,C,E,C,A,C,A,B,C,B,B
77,maped black peps hb2,1,weak,D,A,C,E,E,B,A,C,D,C,A,A,A,D,B,A,E,E,D,D,E,A,B,A,D,D,D,E,E,A
78,maped black peps hb2,1,filled,E,B,E,B,A,A,E,E,B,A,E,C,B,E,C,B,E,C,B,C,C,D,A,D,C,C,D,C,C,A
79,maped black peps hb2,1,filled,C,A,C,A,D,A,E,B,E,A,A,A,B,A,C,C,C,C,A,E,C,C,E,D,C,A,A,D,B,A
80,mirado hb 2,1,filled,,D,D,D,A,A,B,E,E,C,A,E,C,A,A,B,A,E,E,C,E,C,B,C,B,D,A,C,E,B
81,maped black peps hb2,1,filled,B,E,D,E,A,D,D,D,E,A,D,B,D,C,D,A,A,A,A,A,B,D,C,C,C,B,A,A,D,A
82,mirado hb 2,1,filled,C,D,D,E,B,E,A,B,B,D,C,B,C,E,A,E,B,E,C,C,C,D,A,C,C,C,B,E,E,B
83,maped black peps hb2,1,filled,E,B,B,C,A,E,C,C,B,D,B,D,A,D,A,A,C,E,B,B,A,D,A,E,C,D,E,B,D,B
84,mirado hb 2,1,filled,E,E,C,A,D,B,D,E,E,B,C,C,D,C,D,C,A,A,D,E,B,A,A,D,B,D,E,C,C,B
85,maped black peps hb2,1,filled,C,B,A,E,C,A,A,B,C,D,A,A,E,E,A,C,B,C,C,E,E,B,C,A,C,C,D,D,C,A
86,maped black peps hb2,1,filled,A,C,D,E,B,A,C,E,B,D,B,E,C,D,B,E,D,D,E,C,A,B,E,A,A,C,B,D,E,D
87,mirado hb 2,1,filled,A,D,C,B,C,E,A,A,B,A,A,E,D,C,B,C,C,B,B,D,E,D,C,E,D,E,E,B,B,E
88,mirado hb 2,1,filled,D,C,A,B,C,D,D,D,B,E,D,C,E,B,C,A,A,E,B,D,B,B,A,C,A,C,A,C,D,E
89,maped black peps hb2,1,filled,B,C,C,C,C,A,C,E,E,E,A,C,E,A,B,A,D,D,B,A,D,E,C,B,C,A,A,B,A,C
90,mirado hb 2,1,weak,A,C,A,B,B,B,B,E,C,E,A,E,B,D,B,D,D,B,B,C,B,E,E,C,B,B,B,A,E,B
91,mirado hb 2,1,weak,E,E,A,C,B,A,E,E,C,D,C,E,B,D,B,C,D,C,C,C,A,E,A,B,C,C,B,E,A,B
92,mirado hb 2,1,weak,E,C,C,A,C,B,A,A,E,B,D,A,B,C,E,A,A,B,E,A,D,B,B,D,E,D,E,B,E,D
93,maped black peps hb2,1,weak,E,D,B,E,C,A,E,D,D,D,E,D,A,E,B,E,E,A,B,A,A,B,E,A,A,D,A,C,C,D
94,maped black peps hb2,1,weak,D,E,A,A,E,E,E,B,A,C,E,B,A,B,D,A,D,D,D,A,D,E,C,E,B,E,E,A,E,A
95,maped black peps hb2,1,weak,A,C,C,D,A,A,B,C,"C,D",B,E,C,C,C,E,E,D,D,C,C,C,B,E,A,D,C,B,A,B,B
96,mirado hb 2,1,filled,E,B,A,B,E,E,C,D,A,C,B,D,A,B,C,A,C,C,A,D,B,A,E,C,D,D,A,A,A,E
97,mirado hb 2,1,weak,E,E,A,A,C,A,E,A,E,D,B,E,B,B,E,B,C,B,A,C,D,D,B,C,A,D,E,C,E,D
98,maped black peps hb2,1,filled,B,D,D,B,C,B,E,A,A,E,E,E,D,E,B,D,E,E,E,E,D,D,B,B,E,A,D,E,A,B
99,maped black peps hb2,1,weak,D,D,D,C,B,A,D,D,C,E,A,A,C,C,A,E,B,C,C,A,D,D,D,E,A,C,A,D,E,E
